ID,RiskScore
2635,64.70932791741569
2636,60.279310684007655
2637,58.790736365044815
2638,28.30715280393227
2639,32.448471234983934
2640,57.734763856219445
2641,26.809398701290064
2642,36.62811784455124
2643,38.23925468815696
2644,66.05245418291162
2645,30.424120549527693
2646,63.139260515595
2647,33.9859208824069
2648,57.91807565583123
2649,36.68611507818004
2650,57.80314017618879
2651,31.50729792806451
2652,31.62937060788468
2653,26.892832393879274
2654,28.842783649825876
2655,65.73843880272928
2656,71.21667066128894
2657,73.3184036577148
2658,59.392675011564876
2659,33.54164913672263
2660,31.278471171391644
2661,24.580568336485307
2662,39.9171196877099
2663,74.45200054760221
2664,74.81222563434143
2665,55.411493199726664
2666,67.89284511618595
2667,45.879667549026834
2668,41.72750695904471
2669,37.31147473858216
2670,30.719208546816994
2671,45.3222607628244
2672,60.16496801740858
2673,30.192602603375413
2674,71.87210946751298
2675,38.69729902728701
2676,47.14640592999447
2677,68.85558453370416
2678,38.41418231533553
2679,66.8133212368074
2680,32.68587673657185
2681,61.41957375807184
2682,29.678819672460307
2683,30.92817749100673
2684,63.305282308335826
2685,67.67079685056028
2686,38.612112842899535
2687,40.96896034420027
2688,29.89456670037081
2689,63.63021675411608
2690,60.561309684924495
2691,35.68831641584585
2692,35.81280509237352
2693,34.21848928521939
2694,56.557783235638915
2695,30.867957646986497
2696,69.7496853054817
2697,54.97057035972416
2698,67.6276733908883
2699,53.84305814436924
2700,33.53905908785139
2701,31.051194959862528
2702,51.34212569258571
2703,57.30137156560134
2704,78.83292261503686
2705,87.57392994237327
2706,35.13348785572259
2707,61.816833825856605
2708,34.011129660177374
2709,33.022173125455765
2710,45.46258132133843
2711,34.29302001993771
2712,42.089196746246
2713,55.45748358121233
2714,67.56043943539542
2715,64.65676304315966
2716,65.78198961685709
2717,24.953086324820852
2718,54.466236955268144
2719,24.582024052604204
2720,30.736266698025148
2721,28.95634895176326
2722,72.36821129945258
2723,29.89226803770233
2724,68.7088209600803
2725,35.98975997195436
2726,72.05454909936115
2727,24.8610540267047
2728,52.16609586612587
2729,47.339382723509075
2730,33.26924767885961
2731,29.54565348264702
2732,44.560061487981486
2733,41.56421676717723
2734,30.80730915886017
2735,70.1998668019462
2736,71.80040483459103
2737,37.60298328181859
2738,24.29559840922719
2739,70.93433550390837
2740,61.33533145663513
2741,26.31298874145962
2742,37.64042021251618
2743,33.95793454700276
2744,54.846802349408655
2745,38.59048025373825
2746,52.53685175347316
2747,69.32021085180823
2748,55.15672367089696
2749,35.03349534840683
2750,38.655557582239574
2751,72.8723093542512
2752,56.089604202518075
2753,53.06899960233349
2754,51.89037253257991
2755,57.54296043997389
2756,27.30057545979038
2757,62.197054947890564
2758,65.45640772367071
2759,35.9016965896632
2760,31.58405909855314
2761,37.65381407321058
2762,40.55011345135726
2763,31.849325787009384
2764,62.44496124768253
2765,66.04884409206711
2766,72.7005780046088
2767,85.00693144234849
2768,63.57557906025154
2769,33.697604858201885
2770,24.724731989942676
2771,35.5715538915574
2772,59.793265356758496
2773,66.77207566083852
2774,34.05216856557573
2775,39.17911713509761
2776,71.11095821622125
2777,33.465714747585295
2778,50.07642173047203
2779,63.948427305498484
2780,30.65393448289256
2781,69.96425393211742
2782,53.90820090187174
2783,75.83355174893295
2784,65.52641429407328
2785,38.11647756342485
2786,68.75139095161855
2787,54.90617633310471
2788,26.367300272483256
2789,78.37775636239672
2790,66.95273735988408
2791,36.472819744903155
2792,37.033659391088065
2793,51.602475292552406
2794,65.77654730711771
2795,32.00529472901301
2796,54.7187807913228
2797,31.116014170318216
2798,27.273585583058946
2799,71.81011512352569
2800,54.64801223094089
2801,65.4479414257056
2802,52.71049754154333
2803,68.9293926484253
2804,38.28035377766978
2805,31.57732676848235
2806,82.06902957472407
2807,34.17565107345874
2808,44.99086410039499
2809,63.144640594550125
2810,37.82313900232724
2811,70.29806219256616
2812,46.12391267610884
2813,77.35622322265833
2814,43.853576242820594
2815,31.681863801676748
2816,53.34240680046753
2817,37.386813019377826
2818,26.930716229327096
2819,26.614135642250766
2820,62.6078144687375
2821,60.654007125983995
2822,27.44978948739572
2823,49.74061007775681
2824,28.61212618055815
2825,28.402063569922156
2826,75.2785404555162
2827,55.21460443292942
2828,35.71494673600604
2829,63.8598381501419
2830,32.413150225837065
2831,62.828462464967544
2832,68.9704455699039
2833,37.11938827949049
2834,77.77297679377914
2835,46.927783779165935
2836,29.615910476308628
2837,72.21249280104931
2838,41.60160627319699
2839,74.45052878280167
2840,63.291785440977094
2841,25.303268186561297
2842,60.742519208047646
2843,65.72103591494763
2844,38.487001561873505
2845,52.15242952403874
2846,48.53672147904955
2847,67.36825322544081
2848,53.61400328181982
2849,63.45683901864652
2850,35.67413681776954
2851,72.40281971269178
2852,57.883939551472324
2853,41.172861993623
2854,28.800203823797652
2855,36.08363242367853
2856,65.58427552055676
2857,61.53450087320738
2858,61.19225427548693
2859,50.13339886541838
2860,26.372951386018947
2861,51.86529293123094
2862,28.98292427720876
2863,63.226945841879896
2864,33.857738923663746
2865,30.939995726063557
2866,64.9428539501429
2867,28.996929747518692
2868,51.6705257773873
2869,36.49739637375282
2870,27.228721800264175
2871,31.971566207758414
2872,76.9126946014313
2873,26.609808981700326
2874,73.83699509776467
2875,35.65210654967128
2876,36.426153148826714
2877,33.74881770922285
2878,58.873219353475626
2879,63.69387152379285
2880,39.30127900828149
2881,61.38891409335346
2882,76.46999821198804
2883,40.37360467335682
2884,73.9890984459176
2885,54.25547958180695
2886,29.77921044810808
2887,35.04331292293737
2888,59.12110817973581
2889,29.658909966278856
2890,35.95412214601144
2891,59.43381886284439
2892,35.43574644679638
2893,82.76500676594
2894,32.24675114060057
2895,53.53003098766624
2896,29.934322569558347
2897,31.383031224063146
2898,62.65061973069327
2899,45.3194792091891
2900,34.8904858924837
2901,30.86783739203807
2902,29.566560352415877
2903,73.68934351662446
2904,29.16768455121
2905,58.273704555997455
2906,49.85360963308167
2907,39.125773913520206
2908,64.00879427637109
2909,74.41762612718476
2910,44.130995871716685
2911,71.31116677850584
2912,63.47451542751956
2913,47.86395535435261
2914,41.79225896285807
2915,69.63218782613635
2916,35.828425388973706
2917,26.203009491864236
2918,33.868287281650694
2919,38.82708759941844
2920,30.21634945717178
2921,28.502720674922244
2922,21.650313061237284
2923,60.56873677650488
2924,30.465735145520604
2925,55.09598891337711
2926,30.67707094746911
2927,46.45722551146771
2928,38.71075007034225
2929,34.613427636050865
2930,43.29242741457378
2931,34.58959480752988
2932,30.376901424668553
2933,44.76251269266497
2934,32.19834637839333
2935,37.89684815919019
2936,78.72290154882057
2937,28.73103747946859
2938,66.8189826765356
2939,32.79599689121146
2940,28.584050578453244
2941,33.35497553228359
2942,63.3037331239735
2943,30.43668307738666
2944,76.53930436535909
2945,68.53049891495178
2946,63.18236094067896
2947,30.285683105647735
2948,24.606628330131322
2949,58.569863542692595
2950,32.02968003919018
2951,39.8192989162569
2952,71.82792760899345
2953,29.5039883048574
2954,35.34061681032848
2955,34.42042254588414
2956,42.96894145207074
2957,67.45567513274054
2958,24.603051783063883
2959,26.216120380443826
2960,34.35287993772869
2961,50.10229763516904
2962,80.1218706753663
2963,32.13849837921965
2964,33.19132753320852
2965,71.97786704924806
2966,77.92301170228626
2967,32.752608533838895
2968,42.41679639237353
2969,27.879841817914247
2970,30.93444601244432
2971,31.509872296663467
2972,52.38186005884586
2973,27.111667148640798
2974,38.480780537115464
2975,35.074721166170846
2976,35.67122874917617
2977,34.70425739055391
2978,34.22725101510005
2979,33.09486799331751
2980,58.75398595920362
2981,70.39934829776597
2982,72.6294158437891
2983,67.58917039784231
2984,35.09060392719307
2985,31.02200089677701
2986,37.09335406589475
2987,31.785190134707634
2988,76.33735761005009
2989,72.35773156419218
2990,64.43856446417182
2991,29.18448483704904
2992,70.92905466999412
2993,32.71835358006159
2994,65.18897751619
2995,30.387841786067483
2996,56.15590003937416
2997,34.43025680339555
2998,73.8933696177281
2999,29.170272912941
3000,76.8419542448008
3001,78.21080779864769
3002,58.75940834134682
3003,27.398823776240413
3004,38.13602548352765
3005,30.525718628887027
3006,28.981086540578616
3007,76.34702524389876
3008,32.720519966356974
3009,28.79622349971148
3010,34.4508115277529
3011,71.16969878150871
3012,66.95767192230507
3013,64.34116683337754
3014,34.98025657550885
3015,73.55842246855468
3016,63.72724866315296
3017,64.17224755156721
3018,31.085510877261925
3019,34.692858997968045
3020,35.67590374041501
3021,33.13300546430846
3022,59.09263527472818
3023,49.83193580336108
3024,66.11523490411757
3025,58.54656866803897
3026,51.6013784686254
3027,30.73709902556253
3028,42.4485250466839
3029,37.642677468059404
3030,78.08906344105603
3031,29.67626659833651
3032,43.69018579259075
3033,35.55003985677778
3034,65.91707420049535
3035,67.80017379101005
3036,74.59024202409257
3037,32.03905943297083
3038,68.41030169194609
3039,27.78933029318904
3040,65.75699545742893
3041,72.12845720824477
3042,36.13998988864264
3043,33.21002311810584
3044,45.27479272825307
3045,61.84275451649105
3046,41.451297230122044
3047,54.039368082809006
3048,29.5668582459842
3049,26.428477934142045
3050,24.82468596635838
3051,30.324686030471696
3052,68.2199187926437
3053,40.402166269632275
3054,65.03134607085948
3055,76.2880461298919
3056,54.99167105019957
3057,32.54257570754924
3058,41.379788048364475
3059,83.28899274251317
3060,59.21656027012965
3061,67.6369733958822
3062,39.38385770593046
3063,31.148144300454376
3064,29.69227269586552
3065,79.416001499128
3066,36.75924317195693
3067,61.83432168670327
3068,30.502184279394633
3069,28.73269621225242
3070,29.526033538642608
3071,29.650739490605446
3072,66.08225800804802
3073,32.79073605295855
3074,61.56323193862356
3075,26.043330054358833
3076,50.32366549790657
3077,34.21910757974136
3078,52.59046273050336
3079,62.323639492021925
3080,27.633881892445523
3081,33.73716042825759
3082,83.78783633932947
3083,66.234320631782
3084,62.08971253587096
3085,31.20683916135561
3086,32.65451625847733
3087,25.797885614695083
3088,38.93603873595114
3089,39.38974723441401
3090,51.39073810924552
3091,63.5787507980513
3092,37.08438613381727
3093,70.95495836415185
3094,29.62820900139713
3095,62.56452988104871
3096,70.48246987622635
3097,30.39545830787506
3098,36.98423234611419
3099,45.04256577273668
3100,33.93058830997043
3101,64.96187139219256
3102,27.229947301446146
3103,61.488885710612585
3104,51.88218453552041
3105,33.27779442571918
3106,60.870630918047254
3107,54.122619775973035
3108,77.60192727243593
3109,70.8369277094698
3110,71.74817901938712
3111,72.98818204137459
3112,43.96562489025296
3113,34.63100028531993
3114,33.539905047541836
3115,24.04546813627333
3116,58.18749581875319
3117,30.091264553819563
3118,37.048509629295246
3119,63.74924258237461
3120,57.96204243895593
3121,52.78934108951182
3122,33.66867456500877
3123,29.803710017722615
3124,37.87512915093945
3125,58.0043221846789
3126,30.857683685148224
3127,40.664198283978415
3128,31.77058559960932
3129,29.748550188468904
3130,27.496953124673773
3131,48.387399504006794
3132,30.2136397773401
3133,71.88788710328285
3134,67.7646184933439
3135,58.81836966881734
3136,74.2866133537704
3137,26.80288550876977
3138,32.06194753415271
3139,37.5818872963479
3140,27.47196781090434
3141,62.33996247854994
3142,67.1834259520092
3143,49.21747809891623
3144,61.866394027425045
3145,27.05573668493291
3146,31.38896965324792
3147,44.146047240002474
3148,28.257408278247162
3149,51.59649875421712
3150,71.01254446345376
3151,33.95047783979088
3152,37.707567502171734
3153,35.43457278398885
3154,31.406013084085224
3155,59.595956596386905
3156,27.588986357337312
3157,28.46229108321714
3158,30.7453180367999
3159,38.19393757904057
3160,72.28936998273933
3161,33.783726913464314
3162,56.591165605687124
3163,55.79882065234118
3164,24.950043186572742
3165,52.2298140402101
3166,67.0038187386118
3167,43.53180039633797
3168,41.9178212317794
3169,26.269561144993382
3170,57.446008841893004
3171,34.109603341868514
3172,55.297341010899046
3173,31.878037366989247
3174,31.52319006210326
3175,51.52201847916092
3176,28.686270139003838
3177,70.06011106617785
3178,43.204399620593655
3179,56.30697114833504
3180,36.67076005670447
3181,73.20694240320167
3182,26.151537551884758
3183,30.23062686906772
3184,28.52248392407791
3185,31.9604700918117
3186,34.81364682263186
3187,74.7382727364391
3188,31.771068431896175
3189,42.23298763126862
3190,72.28565494452874
3191,75.29918964496643
3192,49.17387542739907
3193,80.18086307613162
3194,73.41350234275681
3195,27.299808078712203
3196,22.41592804426952
3197,62.30055029096688
3198,74.17187021945502
3199,75.79505170467048
3200,38.52006695852253
3201,22.76430304895561
3202,26.70204835869295
3203,44.01163031518067
3204,63.99274158516348
3205,67.86781246880047
3206,38.131186754435554
3207,23.172807927209178
3208,30.125687917457682
3209,61.31820955814677
3210,44.76262043140082
3211,35.991107216957026
3212,61.01529218131654
3213,69.39465629504997
3214,23.879574746799783
3215,29.075092699835047
3216,32.84490989328242
3217,37.91064178720842
3218,30.541871993907748
3219,72.18101529663296
3220,68.03346421138362
3221,64.5029954772603
3222,34.73625285356099
3223,38.32918672896941
3224,29.107546846937502
3225,31.216007989460998
3226,30.968144044438617
3227,42.24888816786816
3228,81.97239999098989
3229,36.17770555733305
3230,28.57291617455629
3231,29.595038263602383
3232,28.538048155037224
3233,69.33340025563723
3234,36.550759532237706
3235,49.78788577677196
3236,56.49276126900416
3237,63.41298225672742
3238,59.572395667077295
3239,27.595698489899384
3240,25.4150935318171
3241,31.023251250650006
3242,65.686541574149
3243,29.3587165533731
3244,31.260667681153386
3245,35.08589080261372
3246,77.35815571092304
3247,38.81990729772928
3248,62.08578678330491
3249,67.6527737135093
3250,68.85982503551362
3251,59.27718443380445
3252,32.558587150391396
3253,85.07779360333464
3254,68.5625705302242
3255,51.136546410830036
3256,77.00088326549921
3257,33.2630685087064
3258,27.493634453335744
3259,34.94249277464632
3260,59.60892489277031
3261,35.10310863441574
3262,49.980039037061395
3263,29.868594922010693
3264,28.157985759480773
3265,29.387267065774132
3266,28.874904622495137
3267,62.800609006208475
3268,70.84678074414063
3269,69.79113918309089
3270,63.174742495501405
3271,35.8439034081065
3272,64.56503127177719
3273,34.87987605315519
3274,27.669163699169104
3275,33.34814331021637
3276,63.2128981426154
3277,80.35712253174329
3278,35.5583779931586
3279,26.117555933404752
3280,74.48144531365224
3281,74.87508915618841
3282,70.51919178782344
3283,26.72162880468119
3284,28.77895350822447
3285,53.76562114260564
3286,29.886565021221827
3287,29.97855429873986
3288,32.180228378417745
3289,63.01536997790112
3290,65.72264071653677
3291,72.54809928435597
3292,31.36597713362402
3293,73.92884929488211
3294,54.83091734171367
3295,29.65761952332027
3296,37.433624257342146
3297,68.4321925293642
3298,72.69390317087444
3299,42.81687710649342
3300,65.57128007554405
3301,79.8818245620296
3302,81.19722630231266
3303,27.17328504164113
3304,30.77579156631993
3305,70.2475825058794
3306,60.588823557777424
3307,46.728949130742436
3308,30.63999130295855
3309,28.161525095397295
3310,29.040201741803443
3311,60.875097767107455
3312,25.677374952315148
3313,37.30937619395601
3314,34.72424665099828
3315,33.24238855754305
3316,61.28595302267327
3317,62.33960683101127
3318,30.86948473676985
3319,26.039286434983048
3320,47.826150337324776
3321,28.535482059130736
3322,65.11565754528338
3323,33.135199419326256
3324,66.0528109506093
3325,31.142550846642514
3326,39.518426551302156
3327,28.044121553049067
3328,65.33673633068277
3329,66.49511718077008
3330,77.37128422233522
3331,29.917384263026747
3332,58.278856474029496
3333,61.716475775188165
3334,69.13743572433053
3335,35.129916860746135
3336,31.8327153854192
3337,80.61566578502322
3338,68.78206853410921
3339,29.721535251851897
3340,40.54588430943811
3341,34.46921126844932
3342,83.45930530643457
3343,65.92636815440748
3344,72.03212800325234
3345,63.661172759256026
3346,59.95284194494927
3347,30.855885420748002
3348,31.001295220973383
3349,28.312572125522586
3350,59.521622116761726
3351,42.20220135722069
3352,64.25110368715785
3353,27.82040994128807
3354,32.11155871731156
3355,23.794066836545213
3356,69.64184205455093
3357,69.23219121145243
3358,39.21370064617781
3359,38.88716589273389
3360,36.827712362299486
3361,58.61537862538963
3362,62.54468001354016
3363,79.5153846424197
3364,38.70137451232829
3365,56.22197212812946
3366,32.446617129864606
3367,48.969352287748734
3368,54.5076691931788
3369,53.03236639763773
3370,34.374644052224944
3371,27.272476983218432
3372,33.7224924651621
3373,60.05812120102008
3374,23.56217334624548
3375,69.21974786040902
3376,55.89876573539881
3377,74.05883725840756
3378,52.60154100290097
3379,26.95809610747029
3380,33.91986085125569
3381,30.83690972984421
3382,72.39100924473212
3383,30.25063543692538
3384,32.10209052671067
3385,28.92163616718441
3386,29.00497964800644
3387,68.1885143455407
3388,63.30656391595921
3389,32.835388218757885
3390,38.50055921273659
3391,35.70252343731552
3392,26.54059237313878
3393,77.03887986968485
3394,67.49468093957603
3395,64.85774492211553
3396,36.21411639101895
3397,29.538786484637882
3398,32.24688928736433
3399,59.32183519234196
3400,27.44764986040292
3401,41.050738433719516
3402,58.47434544229171
3403,36.20095067624343
3404,62.26087414121921
3405,80.91070136505134
3406,48.69627576699326
3407,31.675945219010835
3408,31.459896916224217
3409,73.09825484012948
3410,59.131649297249865
3411,59.4426710760228
3412,55.85838004679006
3413,40.831682486542334
3414,36.39718240529102
3415,32.36107646397346
3416,68.03731112999643
3417,72.84723028179032
3418,30.858669443906805
3419,34.00340200721311
3420,62.94434638887451
3421,32.821650353438926
3422,55.87665578951247
3423,34.390784926822306
3424,49.93575676422395
3425,34.35245432161787
3426,61.44112598146279
3427,26.50098941636344
3428,34.18357229965669
3429,55.28805725103986
3430,28.670286642757006
3431,72.64827507840155
3432,49.60098886578929
3433,64.63915321939177
3434,34.18747066856859
3435,76.8852539661333
3436,49.90623525492448
3437,57.74764076006139
3438,25.026730031699657
3439,67.01188215466155
3440,39.043929007225
3441,42.08221902372958
3442,30.844046117220955
3443,31.581091666969257
3444,67.16355398763773
3445,35.70338965992022
3446,29.141344249031334
3447,55.12591074984418
3448,53.44915588713063
3449,38.094769980179976
3450,27.87735452992836
3451,38.441809516551274
3452,44.92787782819251
3453,47.78071394318856
3454,68.48453965392928
3455,31.03831614051485
3456,40.63596242399512
3457,71.31544738908438
3458,49.80921480941153
3459,40.96669431688993
3460,30.594529394922915
3461,34.25204691660012
3462,74.05490967148471
3463,65.30746019328909
3464,30.030743211793343
3465,31.68123493776195
3466,78.28657162953148
3467,60.830262420229815
3468,36.24399704426601
3469,28.82238391328424
3470,29.23694992916262
3471,53.68699254040606
3472,64.04623408888416
3473,60.54110309059034
3474,72.86465063066814
3475,69.3063052672904
3476,31.651288619613013
3477,58.42308395474441
3478,37.43897839765534
3479,28.932564552055403
3480,27.29223813902501
3481,32.662892761426704
3482,27.393187256172823
3483,65.00345070054225
3484,27.078495171527727
3485,59.509352074928486
3486,53.38294790181858
3487,23.571574081667052
3488,31.803934733372834
3489,70.03814652937494
3490,65.50092203675405
3491,51.35933371238636
3492,47.304742674113356
3493,69.35517920963457
3494,33.15896650879006
3495,34.39735016152747
3496,28.82666589550478
3497,26.782618056149452
3498,31.51912765845522
3499,57.95286641276337
3500,33.25631216854058
3501,31.427595629054252
3502,78.63400553075974
3503,54.98165486514827
3504,32.19646407024436
3505,30.811753725693208
3506,72.97448685507905
3507,28.63493102708017
3508,33.48674450689301
3509,32.86036181269395
3510,28.605642062894773
3511,57.96160768693515
3512,30.80409064859508
3513,24.735345791902915
3514,24.335521058293345
3515,69.77363552450038
3516,69.35989277973269
3517,29.08189434532308
3518,33.91459206765883
3519,73.00235306089785
3520,77.46536133253358
3521,32.95746867376184
3522,45.20387129769994
3523,33.25944656406928
3524,62.4802769111661
3525,31.88283419864125
3526,31.890983834527404
3527,35.469387282648334
3528,29.105786620368036
3529,44.78056324720565
3530,64.67683158453258
3531,31.284381080802284
3532,55.44247432846018
3533,36.445022455237456
3534,28.90225050592931
3535,70.10281968317133
3536,52.47424820478702
3537,28.135735181148604
3538,34.34147471673541
3539,31.721585237143707
3540,36.39410360182059
3541,35.15004411659497
3542,34.10498046400892
3543,53.72322636471944
3544,29.876351747776667
3545,80.91608862794266
3546,58.87190648761787
3547,43.209259420946026
3548,24.227835162323828
3549,61.2543753833785
3550,52.81551762384394
3551,33.097001303396375
3552,41.40696720152376
3553,54.255133582699834
3554,33.29716575122644
3555,37.94764569538588
3556,46.534013961722806
3557,61.70750621730909
3558,79.03372569447552
3559,34.855237369005685
3560,69.374163806229
3561,30.429635219892205
3562,81.44580645804172
3563,34.761823167242184
3564,50.21823732901247
3565,58.335520841574635
3566,40.896483718855464
3567,44.16080525299287
3568,27.69910907448603
3569,43.20589944770981
3570,49.79461600329094
3571,41.04998161628808
3572,56.928701358818465
3573,58.996948377847204
3574,64.24859782058958
3575,61.57014368428468
3576,54.9293187422634
3577,45.020385422669975
3578,31.969082481267286
3579,37.76744355966263
3580,65.2756158640976
3581,28.133724395707695
3582,27.796118634214587
3583,29.76624206411733
3584,38.76188258260856
3585,30.42744709142098
3586,75.52212112278326
3587,65.76464396365829
3588,65.23251771890604
3589,65.90731657361505
3590,34.68581765612057
3591,81.4151151437282
3592,74.70291478082846
3593,27.61270255758317
3594,30.217046827227442
3595,60.1005306334023
3596,26.600427111013225
3597,34.97909868538847
3598,31.621580064852772
3599,78.67098369286592
3600,76.63840424579361
3601,28.997229614911134
3602,33.779964919973615
3603,71.18932242945972
3604,33.94481700501911
3605,66.22492104280839
3606,36.47848802138087
3607,35.02138938160589
3608,59.91184197928068
3609,36.178240553745916
3610,28.589848751257847
3611,49.55498876929245
3612,60.80217234725383
3613,61.808719322246304
3614,52.823763893414295
3615,64.84623664227955
3616,31.809603879316697
3617,58.102534684409584
3618,31.513197819415154
3619,52.93479909080382
3620,54.04522060145653
3621,61.104976472569824
3622,33.16288220162366
3623,58.05766522844903
3624,41.556908658630235
3625,31.151532643747267
3626,33.73846324348856
3627,62.10231339434398
3628,32.0951334645246
3629,64.00635412096192
3630,67.28512247677197
3631,30.093367640816254
3632,58.01834372999497
3633,29.913177863486204
3634,74.66817761591297
3635,56.046710676190585
3636,54.150043052621356
3637,61.67102573826479
3638,44.11865577512019
3639,72.92689443763936
3640,32.68588154606947
3641,53.48441907754324
3642,38.312723958171276
3643,65.15809225991812
3644,28.11204906913656
3645,39.80731701123631
3646,54.64499861710918
3647,65.28809438071973
3648,27.142941133744955
3649,39.98651826791221
3650,27.669313344066033
3651,30.57166725422286
3652,56.05088411144555
3653,29.561824828060963
3654,71.53696538440582
3655,66.41192835097407
3656,39.216535381305505
3657,31.21289051615922
3658,69.8735319067053
3659,47.72540715939408
3660,38.90697088368039
3661,67.54390573623496
3662,27.062076606247125
3663,26.858363153267085
3664,63.693998850584826
3665,34.78028479816447
3666,68.23442919401236
3667,50.008029816391705
3668,58.42220008133236
3669,30.870728431057834
3670,71.66554506513776
3671,51.15406346504525
3672,28.429046226410158
3673,53.80989506080128
3674,30.071799330702987
3675,69.1121560176959
3676,62.59942173987721
3677,61.052316028179156
3678,63.403844036156535
3679,52.05122214243305
3680,73.13071011328444
3681,39.591227900090956
3682,41.1020101521424
3683,36.54601819527602
3684,60.70575733614912
3685,31.36168565346523
3686,53.843439122005606
3687,70.29326112303143
3688,63.078928047409306
3689,69.15739809510372
3690,61.812270208444694
3691,34.591047439721066
3692,70.14709507957718
3693,31.840750134144727
3694,53.79208780345889
3695,36.274596529605965
3696,78.20234065958962
3697,55.14458480690834
3698,25.371509570200544
3699,50.06617137547141
3700,32.09651036389913
3701,61.05542181810161
3702,68.70583037074397
3703,33.78148979317015
3704,68.04484007045241
3705,69.2712710030888
3706,61.06550415709518
3707,33.35601181925853
3708,34.131187276834254
3709,66.15378640794947
3710,53.273829105695725
3711,36.329226784256655
3712,29.067823518781445
3713,74.94695068685954
3714,72.4623987802896
3715,27.30489457830297
3716,39.485542872820446
3717,71.80657497196361
3718,66.43490988822901
3719,62.919118436567814
3720,30.61052225076309
3721,77.041464082819
3722,49.14564521579251
3723,71.68201415784158
3724,31.679322649826148
3725,30.70212028947755
3726,36.58850059095378
3727,51.494762416221135
3728,23.667166214781425
3729,70.15553006988738
3730,32.4342548949724
3731,48.61590974370522
3732,36.46571062593588
3733,73.35938817246544
3734,60.95721093809712
3735,61.73147917357959
3736,30.00968506175291
3737,72.26191340147761
3738,74.21120436765322
3739,41.71651073984518
3740,31.195888838937755
3741,59.69423798326233
3742,73.74741978768986
3743,34.00292591653742
3744,41.217273913406345
3745,54.58162724812088
3746,68.78080540505897
3747,63.24869386924209
3748,33.49479003439013
3749,29.762979233357115
3750,32.8215132750514
3751,48.385156248213434
3752,27.65863049367249
3753,64.31319445371373
3754,57.402344042723364
3755,30.059843044494265
3756,59.23477289762991
3757,63.953473354288526
3758,53.37481331573875
3759,73.81553226301283
3760,70.86091062235057
3761,68.14200971621311
3762,35.135271940592695
3763,70.52014942948946
3764,36.280964403307216
3765,62.764825595077035
3766,51.5909925373515
3767,35.64144244312552
3768,54.83757341970137
3769,31.705255530782516
3770,27.872293633320268
3771,72.01647601885483
3772,52.81200940261965
3773,55.595866119126896
3774,41.33935986248039
3775,65.04511218134991
3776,76.88732466936084
3777,27.87578696776542
3778,71.7514905736258
3779,54.369727084534546
3780,25.433069751896042
3781,39.12196423630306
3782,32.58107209419259
3783,63.06677580823049
3784,25.69490811990996
3785,37.858748371215704
3786,59.14946056952752
3787,71.72652120885617
3788,70.9452407235316
3789,74.00848357226745
3790,30.689435390894303
3791,75.46596142558845
3792,28.371855685487752
3793,71.66251424530977
3794,54.28901992280962
3795,28.836134885589004
3796,62.59612748174746
3797,72.19788406163484
3798,69.44332608143777
3799,33.55710689096958
3800,51.89125102647769
3801,75.48007485254271
3802,23.37261678505034
3803,33.671162986333066
3804,62.13343881201095
3805,52.0843313001255
3806,80.1426501259352
3807,78.93647177642414
3808,72.93025323509018
3809,74.16515564400008
3810,77.35243541376161
3811,34.128394641126704
3812,61.706845783210746
3813,34.916176716396095
3814,27.69061946860254
3815,69.67538866280718
3816,77.59866180606814
3817,26.954820509801074
3818,55.03162823920559
3819,42.34000983329673
3820,71.08632492599806
3821,39.96088867932008
3822,29.759963460109
3823,28.73319323456751
3824,63.30579851011243
3825,38.262131068610884
3826,54.88521592839356
3827,61.27873534406387
3828,53.169609273117715
3829,27.718600777800596
3830,59.58628573267515
3831,56.85690776319108
3832,34.475946963401775
3833,27.854566937583137
3834,33.02604229075986
3835,75.15687930495697
3836,58.720579519461445
3837,37.306976293686176
3838,61.8167533739481
3839,27.640584356444357
3840,69.56002745820811
3841,55.73595618884033
3842,40.74577056274085
3843,32.33085447914626
3844,65.75661707655479
3845,40.62435241432555
3846,29.809772009059223
3847,42.670248213229804
3848,48.38392547256839
3849,25.975237057024486
3850,52.23007683777316
3851,32.86768828114935
3852,61.22818656132268
3853,35.567966268118816
3854,53.00655214380474
3855,32.543272347025756
3856,28.73872815733514
3857,63.123276988901466
3858,34.090050879905064
3859,60.58789888494688
3860,51.57793752488031
3861,60.41743928763594
3862,63.001375899894185
3863,37.6503902877013
3864,62.31028616572471
3865,70.42602675862504
3866,31.746983908284356
3867,75.1455803198622
3868,30.335439429536883
3869,56.34508299194677
3870,71.68649497804745
3871,40.42916280821585
3872,32.11057081260748
3873,57.38045717846336
3874,29.86705243344315
3875,33.35712940811385
3876,32.30918562290124
3877,44.6641078206782
3878,59.081616728577444
3879,54.5584617974292
3880,60.26185695951949
3881,34.1762426845128
3882,57.83786801018099
3883,36.161940785140764
3884,36.56948059565008
3885,82.15869048064832
3886,32.35225766231356
3887,29.819813741666138
3888,31.85339544519475
3889,30.095532506184625
3890,77.2553468502798
3891,74.00989291633451
3892,35.31934270464343
3893,26.997337722829705
3894,34.03080271526964
3895,74.84456957745812
3896,31.304019027405452
3897,29.68201939139449
3898,33.551379715781096
3899,41.9412969193941
3900,26.7463883158712
3901,50.45668210674923
3902,73.41969978958814
3903,62.74100123530771
3904,37.52875408802943
3905,27.351614779001366
3906,77.11232872797474
3907,56.513763634610505
